id,label,variant,pyzbar,opencv,zxing-cpp,stock_ms,any_stock,qs_ms,qs_image,qs_step,qs_full
712,0,plain,True,True,True,37.44404400003987,True,5.030966999811426,True,raw_gray,True
712,0,inverted_color,False,False,True,27.54363999997622,True,4.797998999947595,True,raw_gray,True
712,0,logo,True,True,True,46.81857199989281,True,9.176801000194246,True,raw_gray,True
712,0,styled,True,True,True,79.23922499981018,True,9.137812000062695,True,raw_gray,True
712,0,ascii,False,False,True,43.31608600000436,True,4.190670000070895,True,raw_gray,True
713,0,plain,True,True,True,37.03698300000724,True,4.776692999939769,True,raw_gray,True
713,0,inverted_color,False,False,True,23.57692999999017,True,4.762254000070243,True,raw_gray,True
713,0,logo,True,True,True,43.540752000126304,True,5.940798999972685,True,raw_gray,True
713,0,styled,True,True,True,44.36401900011333,True,7.24749799996971,True,raw_gray,True
713,0,ascii,False,True,True,32.95666300004996,True,4.225552999969295,True,raw_gray,True
714,0,plain,True,True,True,36.554149000039615,True,5.060998000089967,True,raw_gray,True
714,0,inverted_color,False,False,True,18.93221199998152,True,3.3400510001229122,True,raw_gray,True
714,0,logo,True,True,True,34.960239999918485,True,4.986672000086401,True,raw_gray,True
714,0,styled,True,True,True,37.12880500006577,True,6.032961000073556,True,raw_gray,True
714,0,ascii,False,False,True,15.236735000144108,True,2.575331999878472,True,raw_gray,True
715,0,plain,True,False,True,34.78437900002973,True,4.588362999811579,True,raw_gray,True
715,0,inverted_color,False,False,True,18.824110999958066,True,4.023935999839523,True,raw_gray,True
715,0,logo,True,True,True,34.3972279999889,True,4.849649999869143,True,raw_gray,True
715,0,styled,True,True,True,36.59794000009242,True,6.0077549999277835,True,raw_gray,True
715,0,ascii,False,False,True,25.682510000024195,True,3.470054999979766,True,raw_gray,True
716,0,plain,True,True,True,30.023605999986103,True,4.079509999883157,True,raw_gray,True
716,0,inverted_color,False,False,True,73.56942100000197,True,4.001621999805138,True,raw_gray,True
716,0,logo,True,True,True,36.4587300000494,True,4.93099200002689,True,raw_gray,True
716,0,styled,True,True,True,37.452519999988,True,5.9108890000061365,True,raw_gray,True
716,0,ascii,False,False,True,20.989974000030998,True,3.4360629999810044,True,raw_gray,True
717,0,plain,True,True,True,25.22365599998011,True,3.24889900002745,True,raw_gray,True
717,0,inverted_color,False,False,True,20.92348599990146,True,3.227485000024899,True,raw_gray,True
717,0,logo,True,True,True,29.512435000015103,True,3.962219999948502,True,raw_gray,True
717,0,styled,True,True,True,31.76132199996573,True,4.778708999992887,True,raw_gray,True
717,0,ascii,False,True,True,30.591029000106573,True,4.1808080000009795,True,raw_gray,True
718,0,plain,True,True,True,26.86828399987462,True,3.3154239999930724,True,raw_gray,True
718,0,inverted_color,False,False,True,30.470665000166264,True,3.283055999872886,True,raw_gray,True
718,0,logo,True,True,True,29.20950099996844,True,4.183096999895497,True,raw_gray,True
718,0,styled,True,True,True,31.34385199996359,True,4.824337999934869,True,raw_gray,True
718,0,ascii,False,True,True,22.817971000222315,True,2.723027000001821,True,raw_gray,True
719,0,plain,True,True,True,25.32948599991869,True,3.2487430000855966,True,raw_gray,True
719,0,inverted_color,False,False,True,18.413514000030773,True,3.252063999980237,True,raw_gray,True
719,0,logo,True,True,True,29.636149999987538,True,4.038488999867695,True,raw_gray,True
719,0,styled,True,True,True,31.75194899995404,True,4.984938999996302,True,raw_gray,True
719,0,ascii,False,False,True,20.67000400006691,True,2.633782999964751,True,raw_gray,True
720,0,plain,True,True,True,25.95082299990281,True,3.280832999962513,True,raw_gray,True
720,0,inverted_color,False,False,True,16.913694000095347,True,3.3081090000450786,True,raw_gray,True
720,0,logo,True,True,True,35.3335889999471,True,5.086804000029588,True,raw_gray,True
720,0,styled,True,True,True,38.43996299997343,True,6.265588999895044,True,raw_gray,True
720,0,ascii,False,True,True,22.485851000055845,True,2.7662069999223604,True,raw_gray,True
721,0,plain,True,True,True,28.814408000016556,True,4.146650000166119,True,raw_gray,True
721,0,inverted_color,False,False,True,19.50043600004392,True,4.113620999987688,True,raw_gray,True
721,0,logo,True,True,True,34.68837199989139,True,4.851341000176035,True,raw_gray,True
721,0,styled,True,True,True,37.615484000070865,True,6.09831499991742,True,raw_gray,True
721,0,ascii,False,False,True,20.167307000065193,True,4.0203119999659975,True,raw_gray,True
722,0,plain,True,True,True,30.854750000116837,True,4.109588999881453,True,raw_gray,True
722,0,inverted_color,False,False,True,19.809729999906267,True,4.045352999810348,True,raw_gray,True
722,0,logo,True,True,True,41.59778399980496,True,5.663819999881525,True,raw_gray,True
722,0,styled,True,True,True,42.977964999863616,True,7.2263730000940996,True,raw_gray,True
722,0,ascii,False,True,True,25.83139300008952,True,3.4811779999017745,True,raw_gray,True
723,0,plain,True,True,True,28.70411999992939,True,3.9318599999660364,True,raw_gray,True
723,0,inverted_color,False,False,True,20.902320999994117,True,4.041069999857427,True,raw_gray,True
723,0,logo,True,True,True,35.268812999902366,True,5.218066999987059,True,raw_gray,True
723,0,styled,True,True,True,43.60017600015453,True,8.921775999851889,True,raw_gray,True
723,0,ascii,False,False,True,23.864028000161852,True,3.547517000015432,True,raw_gray,True
724,0,plain,True,True,True,29.277618999913102,True,3.8945210001202213,True,raw_gray,True
724,0,inverted_color,False,False,True,18.73958600003789,True,4.0068450000489975,True,raw_gray,True
724,0,logo,True,True,True,33.650568999973984,True,4.895974999953978,True,raw_gray,True
724,0,styled,True,True,True,37.224125999955504,True,6.937395000022661,True,raw_gray,True
724,0,ascii,False,True,True,28.308605000120224,True,3.8873460000559135,True,raw_gray,True
725,0,plain,True,True,True,27.71275199984302,True,3.689495999879,True,raw_gray,True
725,0,inverted_color,False,False,True,18.12871700008145,True,3.3099199999924167,True,raw_gray,True
725,0,logo,True,True,True,35.37289399992005,True,4.902217000108067,True,raw_gray,True
725,0,styled,True,True,True,37.149480999914886,True,6.164653000041653,True,raw_gray,True
725,0,ascii,False,True,True,21.88501599994197,True,2.7052969999203924,True,raw_gray,True
726,0,plain,True,True,True,27.796705000127986,True,3.590965999819673,True,raw_gray,True
726,0,inverted_color,False,False,True,20.22367800009306,True,3.289556000027005,True,raw_gray,True
726,0,logo,True,True,True,34.29043900018769,True,5.309317999945051,True,raw_gray,True
726,0,styled,True,True,True,36.0942720001276,True,6.031464999978198,True,raw_gray,True
726,0,ascii,False,True,True,22.875857999906657,True,2.686149000055593,True,raw_gray,True
727,0,plain,True,True,True,30.069008000054964,True,4.042769000079716,True,raw_gray,True
727,0,inverted_color,False,False,True,19.36871499992776,True,4.198642000119435,True,raw_gray,True
727,0,logo,True,True,True,42.94602200002373,True,5.718190999914441,True,raw_gray,True
727,0,styled,True,True,True,42.84531700000116,True,7.2660350001569896,True,raw_gray,True
727,0,ascii,False,True,True,27.99065299996073,True,3.357249999908163,True,raw_gray,True
728,0,plain,True,True,True,24.620462000029875,True,3.261309999970763,True,raw_gray,True
728,0,inverted_color,False,False,True,17.85352199999579,True,3.2541919999857782,True,raw_gray,True
728,0,logo,True,True,True,34.35752799987313,True,4.953330000034839,True,raw_gray,True
728,0,styled,True,True,True,36.93696100003763,True,5.901290999872799,True,raw_gray,True
728,0,ascii,False,False,True,21.112027000071976,True,2.728549000039493,True,raw_gray,True
729,0,plain,True,True,True,25.533478000170362,True,3.172876999997243,True,raw_gray,True
729,0,inverted_color,False,False,True,16.40217599992866,True,3.2032369999797083,True,raw_gray,True
729,0,logo,True,True,True,34.26896900009524,True,4.834759999994276,True,raw_gray,True
729,0,styled,True,True,True,47.29747100009263,True,5.879778000007718,True,raw_gray,True
729,0,ascii,False,True,True,22.774541999979192,True,2.6702790000854293,True,raw_gray,True
730,0,plain,True,True,True,29.368274000034944,True,3.9949849999629805,True,raw_gray,True
730,0,inverted_color,False,False,True,19.43361299981916,True,3.982010000072478,True,raw_gray,True
730,0,logo,True,True,True,40.103933000182224,True,5.572516000029282,True,raw_gray,True
730,0,styled,True,True,True,45.77356800018606,True,7.292775999985679,True,raw_gray,True
730,0,ascii,False,False,True,24.099740000110614,True,3.448171999934857,True,raw_gray,True
731,0,plain,True,True,True,29.12889100002758,True,3.9986890001273423,True,raw_gray,True
731,0,inverted_color,False,False,True,19.034953999835125,True,4.070580999950835,True,raw_gray,True
731,0,logo,True,True,True,40.17156899999463,True,5.530061999934333,True,raw_gray,True
731,0,styled,True,True,True,43.959126000117976,True,7.164375999991535,True,raw_gray,True
731,0,ascii,False,False,True,17.969037000057142,True,3.542358000004242,True,raw_gray,True
732,0,plain,True,True,True,29.56547199983106,True,3.897923000067749,True,raw_gray,True
732,0,inverted_color,False,False,True,19.132594999973662,True,3.927987999986726,True,raw_gray,True
732,0,logo,True,True,True,39.09717100009402,True,5.6561559999863675,True,raw_gray,True
732,0,styled,True,True,True,44.18827700010297,True,8.753000000069733,True,raw_gray,True
732,0,ascii,False,False,True,25.270186999932776,True,3.529350999997405,True,raw_gray,True
733,0,plain,True,True,True,28.8559579998946,True,4.0180270000291785,True,raw_gray,True
733,0,inverted_color,False,False,True,19.268644000021595,True,3.9839159999246476,True,raw_gray,True
733,0,logo,True,True,True,36.35824799994225,True,5.469799999900715,True,raw_gray,True
733,0,styled,True,True,True,38.214182999809054,True,6.363814999986062,True,raw_gray,True
733,0,ascii,False,False,True,20.537231999924188,True,3.424880000011399,True,raw_gray,True
734,0,plain,True,True,True,25.396178999926633,True,3.2485340000221186,True,raw_gray,True
734,0,inverted_color,False,False,True,18.685152999978527,True,3.2276570000249194,True,raw_gray,True
734,0,logo,True,True,True,29.5489989998714,True,3.982375000077809,True,raw_gray,True
734,0,styled,True,True,True,31.22819400005028,True,4.9921590000394644,True,raw_gray,True
734,0,ascii,False,True,True,22.219797999923685,True,2.589519000139262,True,raw_gray,True
735,0,plain,True,True,True,29.232502000013483,True,3.971075000208657,True,raw_gray,True
735,0,inverted_color,False,False,True,35.45334599994021,True,5.981659000099171,True,raw_gray,True
735,0,logo,True,True,True,43.63166200005253,True,5.6154640001295775,True,raw_gray,True
735,0,styled,True,True,True,41.016871000010724,True,7.250422999959483,True,raw_gray,True
735,0,ascii,False,False,True,20.842078999976366,True,3.4588239998356585,True,raw_gray,True
736,0,plain,True,True,True,25.18166899994867,True,3.409642999940843,True,raw_gray,True
736,0,inverted_color,False,False,True,30.12998700000935,True,3.3136919998923986,True,raw_gray,True
736,0,logo,True,True,True,28.887927000141644,True,4.0434690001802664,True,raw_gray,True
736,0,styled,True,True,True,29.960396999967998,True,4.81677400011904,True,raw_gray,True
736,0,ascii,False,False,True,14.731690999951752,True,2.612533999808875,True,raw_gray,True
737,0,plain,True,True,True,29.15174300005674,True,4.045177999842053,True,raw_gray,True
737,0,inverted_color,False,False,True,18.40949899997213,True,3.9804379998713557,True,raw_gray,True
737,0,logo,True,True,True,34.931937000010294,True,4.813345999991725,True,raw_gray,True
737,0,styled,True,True,True,36.22985100014375,True,5.988835999914954,True,raw_gray,True
737,0,ascii,False,False,True,18.004344000019046,True,3.4089900000253692,True,raw_gray,True
738,0,plain,True,True,True,25.948418000098172,True,3.183361999845147,True,raw_gray,True
738,0,inverted_color,False,False,True,17.029248999961055,True,3.1686180000178865,True,raw_gray,True
738,0,logo,True,True,True,30.427821000102995,True,4.630860000133907,True,raw_gray,True
738,0,styled,True,True,True,31.600923000041803,True,4.797422999899936,True,raw_gray,True
738,0,ascii,False,True,True,22.618157000124484,True,2.6816609999968932,True,raw_gray,True
739,0,plain,True,True,True,24.36577799994666,True,3.3588010001039947,True,raw_gray,True
739,0,inverted_color,False,False,True,19.203969000045618,True,3.344258999959493,True,raw_gray,True
739,0,logo,True,True,True,29.031623000037143,True,3.9394790001097135,True,raw_gray,True
739,0,styled,True,True,True,30.753068999956668,True,4.861558999891713,True,raw_gray,True
739,0,ascii,False,False,True,20.908135000127004,True,2.695402999961516,True,raw_gray,True
740,0,plain,True,True,True,25.079903999994713,True,3.1331310001405654,True,raw_gray,True
740,0,inverted_color,False,False,True,17.417502999933276,True,3.0984310001258564,True,raw_gray,True
740,0,logo,True,True,True,29.535941999938586,True,3.8966829999935726,True,raw_gray,True
740,0,styled,True,True,True,31.73608400015837,True,4.835774999946807,True,raw_gray,True
740,0,ascii,False,True,True,22.19735399989986,True,2.5458610000441695,True,raw_gray,True
741,0,plain,True,True,True,29.172633999905884,True,3.9954849999048747,True,raw_gray,True
741,0,inverted_color,False,False,True,18.641726999931052,True,3.976689999944938,True,raw_gray,True
741,0,logo,True,True,True,39.371816000084436,True,6.873387000041475,True,raw_gray,True
741,0,styled,True,True,True,49.96271599998181,True,6.050175000154923,True,raw_gray,True
741,0,ascii,False,False,True,17.119532999913645,True,3.397096000071542,True,raw_gray,True
742,0,plain,True,True,True,28.68396999997458,True,4.043701999989935,True,raw_gray,True
742,0,inverted_color,False,False,True,34.67639699988467,True,4.008135999811202,True,raw_gray,True
742,0,logo,True,True,True,34.16037900001356,True,4.863705999923695,True,raw_gray,True
742,0,styled,True,True,True,36.41633699999147,True,5.841890999818133,True,raw_gray,True
742,0,ascii,False,False,True,21.192997000071045,True,3.441196999801832,True,raw_gray,True
743,0,plain,True,True,True,25.74450900010561,True,3.6541189999752532,True,raw_gray,True
743,0,inverted_color,False,False,True,18.57898799994473,True,3.1895150000309513,True,raw_gray,True
743,0,logo,True,True,True,30.081613999982437,True,3.9562530000694096,True,raw_gray,True
743,0,styled,True,True,True,30.57770400005211,True,4.850460999932693,True,raw_gray,True
743,0,ascii,False,True,True,21.86420799989719,True,2.6424860000133776,True,raw_gray,True
744,0,plain,True,True,True,33.14565200003017,True,4.075416999967274,True,raw_gray,True
744,0,inverted_color,False,False,True,18.98088899997674,True,3.8917449999189557,True,raw_gray,True
744,0,logo,True,True,True,34.27657799988992,True,4.773509999949965,True,raw_gray,True
744,0,styled,True,True,True,36.46986300009303,True,5.947065000100338,True,raw_gray,True
744,0,ascii,False,True,True,25.520324999888544,True,3.386486999943372,True,raw_gray,True
745,0,plain,True,True,True,29.059179000114455,True,4.917902999977741,True,raw_gray,True
745,0,inverted_color,False,False,True,18.81261500011533,True,3.921304999948916,True,raw_gray,True
745,0,logo,True,True,True,33.56719300018085,True,4.771169999912672,True,raw_gray,True
745,0,styled,True,True,True,35.18390899989754,True,6.205189999946015,True,raw_gray,True
745,0,ascii,False,False,True,24.552196000058757,True,3.4268040001279587,True,raw_gray,True
746,0,plain,True,True,True,28.37960200008638,True,3.8678640000853193,True,raw_gray,True
746,0,inverted_color,False,False,True,18.3240639998985,True,3.919805999885284,True,raw_gray,True
746,0,logo,True,True,True,33.57640900003389,True,4.896039999948698,True,raw_gray,True
746,0,styled,True,True,True,36.00260000007438,True,5.944236999994246,True,raw_gray,True
746,0,ascii,False,False,True,22.114951000048677,True,3.4136910001052456,True,raw_gray,True
747,0,plain,True,True,True,28.638967999995657,True,3.980016000014075,True,raw_gray,True
747,0,inverted_color,False,False,True,31.84439899996505,True,6.794248000005609,True,raw_gray,True
747,0,logo,True,True,True,48.382823999872926,True,5.666804000156844,True,raw_gray,True
747,0,styled,True,True,True,41.943680000031236,True,7.291376000011951,True,raw_gray,True
747,0,ascii,False,True,True,25.48107899997376,True,3.3271129998411197,True,raw_gray,True
748,0,plain,True,True,True,29.619223000054262,True,3.8576770000418037,True,raw_gray,True
748,0,inverted_color,False,False,True,19.072478999987652,True,3.898815999946237,True,raw_gray,True
748,0,logo,True,True,True,34.70124299997224,True,4.837308000105622,True,raw_gray,True
748,0,styled,True,True,True,37.267408999923646,True,6.102085000065927,True,raw_gray,True
748,0,ascii,False,False,True,26.262936999955855,True,3.4113130000150704,True,raw_gray,True
749,0,plain,True,True,True,24.909799999932147,True,3.1813969999348046,True,raw_gray,True
749,0,inverted_color,False,False,True,16.642501999967863,True,3.189787999872351,True,raw_gray,True
749,0,logo,True,True,True,29.533815999911894,True,4.336778999913804,True,raw_gray,True
749,0,styled,True,True,True,31.496910999976535,True,4.813551000097505,True,raw_gray,True
749,0,ascii,False,True,True,21.02648400000362,True,2.6609179999468324,True,raw_gray,True
750,0,plain,True,True,True,33.55847500006348,True,4.034793000073478,True,raw_gray,True
750,0,inverted_color,False,False,True,34.582819999968706,True,3.9795840000351745,True,raw_gray,True
750,0,logo,True,True,True,34.21273399999336,True,4.934394999963843,True,raw_gray,True
750,0,styled,True,True,True,38.48764100007429,True,5.943291999983558,True,raw_gray,True
750,0,ascii,False,False,True,18.464404000042123,True,3.4267159999217256,True,raw_gray,True
751,0,plain,True,True,True,27.76767800014568,True,3.93392999990283,True,raw_gray,True
751,0,inverted_color,False,False,True,20.665576000055808,True,3.947039999957269,True,raw_gray,True
751,0,logo,True,True,True,34.44628300007935,True,4.8370319998412015,True,raw_gray,True
751,0,styled,True,True,True,35.61422399980074,True,6.046509000043443,True,raw_gray,True
751,0,ascii,False,False,True,20.147441000062827,True,3.3286430000316614,True,raw_gray,True
752,0,plain,True,True,True,28.616834000104063,True,4.011332000118273,True,raw_gray,True
752,0,inverted_color,False,False,True,19.311044000005495,True,3.9226909998433257,True,raw_gray,True
752,0,logo,True,True,True,32.646913999997196,True,4.844409000043015,True,raw_gray,True
752,0,styled,True,True,True,33.894783000050666,True,5.877687999827685,True,raw_gray,True
752,0,ascii,False,True,True,25.324722999812366,True,3.514094000138357,True,raw_gray,True
753,0,plain,True,True,True,29.073763000042163,True,5.004649000056816,True,raw_gray,True
753,0,inverted_color,False,False,True,23.910340999918844,True,3.205895000064629,True,raw_gray,True
753,0,logo,True,True,True,28.679723999857742,True,4.059895999944274,True,raw_gray,True
753,0,styled,True,True,True,30.18852699983654,True,4.619951999984551,True,raw_gray,True
753,0,ascii,False,True,True,22.508832999847073,True,2.6209069999367784,True,raw_gray,True
754,0,plain,True,True,True,29.67401199998676,True,4.0288550001150725,True,raw_gray,True
754,0,inverted_color,False,False,True,18.67470599995613,True,3.9293919999181526,True,raw_gray,True
754,0,logo,True,True,True,33.28696300013689,True,4.844363999836787,True,raw_gray,True
754,0,styled,True,True,True,36.37262699999155,True,6.256710999878123,True,raw_gray,True
754,0,ascii,False,False,True,17.256356999951095,True,3.534522000109064,True,raw_gray,True
755,0,plain,True,True,True,28.698153000050297,True,3.878286999906777,True,raw_gray,True
755,0,inverted_color,False,False,True,18.45936199993048,True,3.9673080000284244,True,raw_gray,True
755,0,logo,True,True,True,32.99641200010228,True,4.747439999846392,True,raw_gray,True
755,0,styled,True,True,True,35.61266299993804,True,7.018935000132842,True,raw_gray,True
755,0,ascii,False,True,True,28.308631000072637,True,3.595443999984127,True,raw_gray,True
756,0,plain,True,True,True,25.56905500000539,True,3.3524020000186283,True,raw_gray,True
756,0,inverted_color,False,False,True,16.781330999947386,True,3.2854010000846756,True,raw_gray,True
756,0,logo,True,True,True,29.91707099999985,True,4.14376200001243,True,raw_gray,True
756,0,styled,True,True,True,32.68626999988555,True,4.783692000046358,True,raw_gray,True
756,0,ascii,False,True,True,23.234860999991724,True,2.65922599987789,True,raw_gray,True
757,0,plain,True,True,True,28.737745999933395,True,4.003374000149051,True,raw_gray,True
757,0,inverted_color,False,False,True,19.40663499999573,True,3.9792300001408876,True,raw_gray,True
757,0,logo,True,True,True,38.22433200002706,True,5.6770210001104715,True,raw_gray,True
757,0,styled,True,True,True,41.69830700016064,True,7.519021999996767,True,raw_gray,True
757,0,ascii,False,False,True,20.148642000094696,True,3.4201359999315173,True,raw_gray,True
758,0,plain,True,True,True,25.260275999926307,True,3.260640999997122,True,raw_gray,True
758,0,inverted_color,False,False,True,17.62144300005275,True,3.1606739999006095,True,raw_gray,True
758,0,logo,True,True,True,29.089695000038773,True,4.305913000052897,True,raw_gray,True
758,0,styled,True,True,True,31.003563000012946,True,4.921576000015193,True,raw_gray,True
758,0,ascii,False,True,True,23.408928999970158,True,2.9759470000954025,True,raw_gray,True
759,0,plain,True,True,True,27.435314000058497,True,3.6905269998896983,True,raw_gray,True
759,0,inverted_color,False,False,True,18.315633999918646,True,4.993839999997363,True,raw_gray,True
759,0,logo,True,True,True,43.33851799992772,True,4.840835999857518,True,raw_gray,True
759,0,styled,True,True,True,36.38219399999798,True,6.0386909999579075,True,raw_gray,True
759,0,ascii,False,True,True,23.10325999997076,True,2.5994110001192894,True,raw_gray,True
760,0,plain,True,True,True,25.70956600015961,True,3.3248739998725796,True,raw_gray,True
760,0,inverted_color,False,False,True,16.779320000068765,True,3.216127000086999,True,raw_gray,True
760,0,logo,True,True,True,28.960340000139695,True,4.566571999930602,True,raw_gray,True
760,0,styled,True,True,True,32.105482999895685,True,5.067554999868662,True,raw_gray,True
760,0,ascii,False,False,True,15.428271000018867,True,2.789500000062617,True,raw_gray,True
761,0,plain,True,True,True,28.41766300002746,True,3.899775000036243,True,raw_gray,True
761,0,inverted_color,False,False,True,19.433532999983072,True,3.9627810001547914,True,raw_gray,True
761,0,logo,True,True,True,36.61715899988849,True,5.033296000192422,True,raw_gray,True
761,0,styled,True,True,True,42.09293999997499,True,7.1200790000602865,True,raw_gray,True
761,0,ascii,False,True,True,27.711472999953912,True,3.468197000074724,True,raw_gray,True
762,0,plain,True,True,True,28.275785999994696,True,4.0394980001110525,True,raw_gray,True
762,0,inverted_color,False,False,True,19.403711999984807,True,3.930037000145603,True,raw_gray,True
762,0,logo,True,True,True,35.86515400002099,True,5.031057999985933,True,raw_gray,True
762,0,styled,True,True,True,36.73576999995021,True,6.185606000144617,True,raw_gray,True
762,0,ascii,False,False,True,26.268139000194424,True,3.422673999921244,True,raw_gray,True
763,0,plain,True,True,True,25.478834000068673,True,3.206775999842648,True,raw_gray,True
763,0,inverted_color,False,False,True,23.061057999939294,True,3.2480489999215933,True,raw_gray,True
763,0,logo,True,True,True,29.722680000077162,True,4.0938490001281025,True,raw_gray,True
763,0,styled,True,True,True,31.136866999986523,True,5.171420000124272,True,raw_gray,True
763,0,ascii,False,False,True,14.92264100011198,True,2.689442000018971,True,raw_gray,True
764,0,plain,True,True,True,25.469147999956476,True,3.224344000045676,True,raw_gray,True
764,0,inverted_color,False,False,True,16.25886199985871,True,3.188888000067891,True,raw_gray,True
764,0,logo,True,True,True,29.085022000117533,True,4.033292000030997,True,raw_gray,True
764,0,styled,True,True,True,30.17307699997218,True,4.7778650000509515,True,raw_gray,True
764,0,ascii,False,True,True,22.201784000117186,True,2.595131000134643,True,raw_gray,True
765,0,plain,True,True,True,35.75218500009214,True,5.50293099990995,True,raw_gray,True
765,0,inverted_color,False,False,True,82.8226060000361,True,5.734472000085589,True,raw_gray,True
765,0,logo,True,True,True,44.4038969999383,True,6.6741640000600455,True,raw_gray,True
765,0,styled,True,True,True,48.111652999978105,True,8.446946000049138,True,raw_gray,True
765,0,ascii,True,True,True,28.915743000197835,True,4.0327950000573765,True,raw_gray,True
766,0,plain,True,True,True,26.20993699997598,True,3.2474659999479627,True,raw_gray,True
766,0,inverted_color,False,False,True,16.944972999908714,True,3.262345999928584,True,raw_gray,True
766,0,logo,True,True,True,28.591238999979396,True,4.0189620001456206,True,raw_gray,True
766,0,styled,True,True,True,30.10912400009147,True,4.781180000009044,True,raw_gray,True
766,0,ascii,False,True,True,22.33535400000619,True,2.5778609999633773,True,raw_gray,True
767,0,plain,True,True,True,29.822115000115446,True,4.418366999971113,True,raw_gray,True
767,0,inverted_color,False,False,True,22.474653000017497,True,3.9530740000373044,True,raw_gray,True
767,0,logo,True,False,True,38.49772200010193,True,5.047039000146469,True,raw_gray,True
767,0,styled,True,False,True,34.41047900014382,True,6.1562969999613415,True,raw_gray,True
767,0,ascii,False,False,True,26.013949000116554,True,3.442423000024064,True,raw_gray,True
768,0,plain,True,True,True,25.10193800003435,True,3.2692170000245824,True,raw_gray,True
768,0,inverted_color,False,False,True,17.250902000114365,True,3.2912540000324952,True,raw_gray,True
768,0,logo,True,True,True,28.928602999940267,True,4.0259160000459815,True,raw_gray,True
768,0,styled,True,True,True,30.657183999892368,True,4.817883999976402,True,raw_gray,True
768,0,ascii,False,True,True,22.34482900007606,True,2.6162379999732366,True,raw_gray,True
769,0,plain,True,True,True,29.950193000104264,True,4.001531000085379,True,raw_gray,True
769,0,inverted_color,False,False,True,18.970231000139393,True,3.99752500015893,True,raw_gray,True
769,0,logo,True,True,True,34.805242999937036,True,4.894100999990769,True,raw_gray,True
769,0,styled,True,True,True,37.30425899993861,True,6.104352999955154,True,raw_gray,True
769,0,ascii,False,True,True,25.665285000059157,True,3.461388999994597,True,raw_gray,True
770,0,plain,True,True,True,25.507422999908158,True,3.612047000160601,True,raw_gray,True
770,0,inverted_color,False,False,True,18.064059000153065,True,3.2975020001231314,True,raw_gray,True
770,0,logo,True,False,True,39.34099499997501,True,4.950090999955137,True,raw_gray,True
770,0,styled,True,True,True,37.33493999993698,True,6.107423999992534,True,raw_gray,True
770,0,ascii,False,True,True,30.486028000041188,True,5.683746999920913,True,raw_gray,True
771,0,plain,True,True,True,38.24111499989158,True,4.775499000061245,True,raw_gray,True
771,0,inverted_color,False,False,True,25.366575999896668,True,6.342307000068104,True,raw_gray,True
771,0,logo,True,True,True,43.91562399996474,True,6.400805000112086,True,raw_gray,True
771,0,styled,True,True,True,47.346086000061405,True,7.264330999987578,True,raw_gray,True
771,0,ascii,False,False,True,22.555154999963634,True,5.985230999840496,True,raw_gray,True
772,0,plain,True,True,True,33.64106100002573,True,4.788161000078617,True,raw_gray,True
772,0,inverted_color,False,False,True,31.78467699990506,True,4.804356000022381,True,raw_gray,True
772,0,logo,True,True,True,50.77516400001514,True,7.848018000004231,True,raw_gray,True
772,0,styled,True,True,True,55.197223000050144,True,8.970719000217287,True,raw_gray,True
772,0,ascii,False,True,True,29.84139000000141,True,4.18748099991717,True,raw_gray,True
773,0,plain,True,True,True,37.30149899979551,True,4.976210999984687,True,raw_gray,True
773,0,inverted_color,False,False,True,27.641127000151755,True,5.184006000035879,True,raw_gray,True
773,0,logo,True,True,True,42.84401499990054,True,5.909747000032439,True,raw_gray,True
773,0,styled,True,True,True,45.088176999797724,True,7.234835999952338,True,raw_gray,True
773,0,ascii,False,True,True,31.682168000088495,True,4.167165000126261,True,raw_gray,True
774,0,plain,True,True,True,40.607950000094206,True,5.861099999947328,True,raw_gray,True
774,0,inverted_color,False,False,True,29.11112900005719,True,6.0323650000100315,True,raw_gray,True
774,0,logo,True,True,True,49.65573799995582,True,7.189419000042108,True,raw_gray,True
774,0,styled,True,True,True,53.171704000078535,True,9.004344999993918,True,raw_gray,True
774,0,ascii,False,True,True,36.999202999822955,True,5.10822699993696,True,raw_gray,True
775,0,plain,True,True,True,41.67807399994672,True,6.005799999911687,True,raw_gray,True
775,0,inverted_color,False,False,True,29.432568999936848,True,6.188525999959893,True,raw_gray,True
775,0,logo,True,True,True,53.37733900000785,True,7.442128999855413,True,raw_gray,True
775,0,styled,True,True,True,53.221858000142674,True,8.960123999941061,True,raw_gray,True
775,0,ascii,False,False,True,39.207597000086025,True,4.426045000172962,True,raw_gray,True
776,0,plain,True,True,True,41.7172180000307,True,5.961871999943469,True,raw_gray,True
776,0,inverted_color,False,False,True,42.793507999931535,True,6.0347659998569725,True,raw_gray,True
776,0,logo,True,True,True,56.15832600005888,True,7.56266799999139,True,raw_gray,True
776,0,styled,True,True,True,54.500275000009424,True,9.393835000082618,True,raw_gray,True
776,0,ascii,False,False,True,27.709670000149345,True,5.246828000053938,True,raw_gray,True
777,0,plain,True,True,True,38.6094170000888,True,4.977691000021878,True,raw_gray,True
777,0,inverted_color,False,False,True,26.64977699987503,True,4.835912000089593,True,raw_gray,True
777,0,logo,True,True,True,41.18865600003119,True,6.091584999921906,True,raw_gray,True
777,0,styled,True,True,True,44.55224000003,True,7.470314999864058,True,raw_gray,True
777,0,ascii,False,True,True,32.0788999999877,True,4.250354999840056,True,raw_gray,True
778,0,plain,True,True,True,42.12015400003111,True,6.164735999846016,True,raw_gray,True
